Year,Region Code,Region Name,Convicts discharged from prison by type of crime and place where the crime was committed : Total,Convicts received into prison by place where the crime was committed and educational status : Total,Number of prison by type : Total,Convicts received into prison by type of crime and province where the crime was committed : Total,Convicts discharged from prison by type of crime and place where the crime was committed : Homicide,Number of prison by type : Closed prison,Convicts received into prison by type of crime and province where the crime was committed : Homicide,Convicts received into prison by place where the crime was committed and educational status : Illiterate,Convicts received into prison by place where the crime was committed and educational status : Literate but not graduated from a school,Number of prison by type : Open prison,Convicts discharged from prison by type of crime and place where the crime was committed : Assault,Convicts received into prison by type of crime and province where the crime was committed : Assault,Convicts received into prison by place where the crime was committed and educational status : Primary school,Convicts discharged from prison by type of crime and place where the crime was committed : Sexual crimes,Number of prison by type : Semi open prison,Convicts received into prison by type of crime and province where the crime was committed : Sexual crimes,Number of prison by type : Juvenile prison and reformatory,Convicts discharged from prison by type of crime and place where the crime was committed : Kidnapping,Convicts received into prison by place where the crime was committed and educational status : Primary education,Convicts received into prison by type of crime and province where the crime was committed : Kidnapping,Convicts discharged from prison by type of crime and place where the crime was committed : Defamation,Convicts received into prison by type of crime and province where the crime was committed : Defamation,Convicts received into prison by place where the crime was committed and educational status : Junior high school and vocational school at junior high school level,Convicts received into prison by type of crime and province where the crime was committed : Theft,Convicts received into prison by place where the crime was committed and educational status : High school and vocational school at high school level,Convicts discharged from prison by type of crime and place where the crime was committed : Theft,Convicts received into prison by type of crime and province where the crime was committed : Robbery,Convicts discharged from prison by type of crime and place where the crime was committed : Robbery,Convicts received into prison by place where the crime was committed and educational status : Universities and other higher educational institutions,Convicts received into prison by type of crime and province where the crime was committed : Swinding,Convicts received into prison by place where the crime was committed and educational status : Unknown,Convicts discharged from prison by type of crime and place where the crime was committed : Swindling,Convicts received into prison by type of crime and province where the crime was committed : Production and commerce of drugs,Convicts discharged from prison by type of crime and place where the crime was committed : Production and commerce of drugs,Convicts received into prison by type of crime and province where the crime was committed : Use and purchase of drugs,Convicts discharged from prison by type of crime and place where the crime was committed : Use and purchase of drugs,Convicts discharged from prison by type of crime and place where the crime was committed : Forgery,Convicts received into prison by type of crime and province where the crime was committed : Forgery,Convicts discharged from prison by type of crime and place where the crime was committed : Bad treatment,Convicts received into prison by type of crime and province where the crime was committed : Bad treatment,Convicts received into prison by type of crime and province where the crime was committed : Embezzlement,Convicts discharged from prison by type of crime and place where the crime was committed : Embezzlement,Convicts received into prison by type of crime and province where the crime was committed : Bribery,Convicts discharged from prison by type of crime and place where the crime was committed : Bribery,Convicts received into prison by type of crime and province where the crime was committed : Smuggling,Convicts discharged from prison by type of crime and place where the crime was committed : Smuggling,Convicts discharged from prison by type of crime and place where the crime was committed : Traffic crimes,Convicts received into prison by type of crime and province where the crime was committed : Traffic crimes,Convicts received into prison by type of crime and province where the crime was committed : Forestry crimes,Convicts discharged from prison by type of crime and place where the crime was committed : Forestry crimes,Convicts received into prison by type of crime and province where the crime was committed : Crimes related with firearms and knifes,Convicts discharged from prison by type of crime and place where the crime was committed : Crimes related with firearms and knifes,Convicts discharged from prison by type of crime and place where the crime was committed : Opposition to the Bankruptcy and Enforcement Law,Convicts received into prison by type of crime and province where the crime was committed : Opposition to the Bankruptcy and Enforcement Law,Convicts received into prison by type of crime and province where the crime was committed : Opposition to the Military Criminal Law,Convicts discharged from prison by type of crime and place where the crime was committed : Opposition to the Military Criminal Law,Convicts received into prison by type of crime and province where the crime was committed : Opposition to cheque law,Convicts received into prison by type of crime and province where the crime was committed : Threat,Convicts received into prison by type of crime and province where the crime was committed : Damage to property,Convicts received into prison by type of crime and province where the crime was committed : Prevention of performance,Convicts received into prison by type of crime and province where the crime was committed : Contrary to the measures for family protection,Convicts discharged from prison by type of crime and place where the crime was committed : Opposition to the laws of the Cheque,Convicts discharged from prison by type of crime and place where the crime was committed : Threat,Convicts received into prison by type of crime and province where the crime was committed : Other crimes,Convicts received into prison by type of crime and province where the crime was committed : Unknown,Convicts discharged from prison by type of crime and place where the crime was committed : Damage to property,Convicts discharged from prison by type of crime and place where the crime was committed : Prevention of performance,Convicts discharged from prison by type of crime and place where the crime was committed : Contrary to the measures for family protection,Convicts discharged from prison by type of crime and place where the crime was committed : Other crimes,Convicts discharged from prison by type of crime and place where the crime was committed : Unknown
2013,TR822,Çankýrý,311,309,3,309,17,3,10,2,9,-,88,85,79,10,-,8,-,3,104,9,13,12,31,36,69,33,8,3,11,2,4,3,2,1,1,2,11,10,-,-,1,-,-,-,1,1,1,2,1,1,9,13,29,28,-,-,-,17,5,6,6,-,16,50,-,7,8,7,44,-
2014,TR822,Çankiri,240,293,3,293,8,3,13,-,11,-,61,59,59,3,-,23,-,7,100,10,12,13,39,36,57,24,10,6,17,3,10,2,10,3,-,-,11,11,-,-,2,1,-,-,3,3,7,8,1,1,8,7,19,17,1,1,-,19,4,2,4,-,21,36,-,4,3,4,32,-
2015,TR822,Çankiri,216,283,3,283,11,3,16,2,11,-,46,43,58,7,-,17,-,9,102,11,10,8,33,47,64,29,19,4,9,5,4,6,8,1,4,2,8,10,-,-,1,-,-,-,-,-,5,5,1,1,6,7,20,20,-,-,-,16,4,2,16,-,9,24,-,3,3,16,19,-
2016,TR822,Çankiri,313,282,3,282,13,3,13,-,6,-,58,50,63,14,-,12,-,23,85,11,5,6,35,44,83,39,14,18,10,6,-,8,8,6,3,4,12,11,-,-,-,-,-,-,10,10,5,4,-,-,7,7,32,34,-,-,-,21,5,1,6,-,20,16,-,4,1,6,28,-
2017,TR822,Çankiri,284,288,2,288,13,2,15,5,11,-,44,40,47,14,-,14,-,11,100,11,8,5,36,40,79,37,13,13,8,13,2,11,13,8,2,2,6,7,-,-,3,3,-,-,4,5,4,4,3,3,11,13,32,34,1,1,-,19,2,3,10,-,18,21,-,2,2,10,24,-
2018,TR822,Çankiri,327,367,2,367,12,2,25,1,9,-,43,40,48,16,-,11,-,3,154,7,9,10,47,49,83,38,17,10,19,10,6,8,10,7,3,4,9,8,-,-,1,-,-,-,10,10,12,12,-,-,10,8,16,12,28,27,-,17,4,6,21,-,15,55,1,4,6,19,49,2
2019,TR822,Çankiri,393,381,2,381,15,2,15,6,12,-,71,61,32,9,-,9,-,8,93,14,10,9,112,59,86,62,7,6,33,9,7,8,13,16,5,6,9,10,1,1,1,1,-,-,6,7,9,8,-,-,3,5,7,7,36,41,-,21,9,6,10,-,26,62,-,8,8,9,51,-
1995,TR823,Sinop,,,6,,,5,,,,-,,,,,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,TR823,Sinop,,,6,,,5,,,,-,,,,,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,TR823,Sinop,,,6,,,5,,,,-,,,,,-,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,TR823,Sinop,,,5,,,5,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,TR823,Sinop,,,5,,,5,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,TR823,Sinop,,182,5,,,5,,2,6,-,,,141,,-,,-,,-,,,,17,,12,,,,4,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,TR823,Sinop,,237,5,,,5,,2,11,-,,,184,,-,,-,,-,,,,21,,13,,,,6,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,TR823,Sinop,,204,5,,,5,,4,5,-,,,152,,-,,-,,-,,,,23,,18,,,,2,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,TR823,Sinop,,178,5,,,5,,5,7,-,,,132,,-,,-,,-,,,,16,,16,,,,2,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,TR823,Sinop,,199,5,,,5,,6,3,-,,,151,,-,,-,,1,,,,17,,21,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,TR823,Sinop,,138,4,,,4,,5,6,-,,,101,,-,,-,,-,,,,6,,15,,,,5,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,TR823,Sinop,108,109,4,109,6,4,10,3,3,-,20,16,77,7,-,6,-,-,2,1,1,2,8,10,16,14,1,1,-,7,-,6,3,2,-,-,2,2,-,-,1,1,-,1,-,-,2,2,3,3,4,3,19,20,2,-,-,-,-,-,-,-,-,19,-,-,-,-,20,-
2007,TR823,Sinop,197,212,4,212,6,4,13,4,4,-,26,19,155,3,-,7,-,-,11,-,2,3,14,11,20,10,3,1,4,14,-,11,1,1,-,-,9,11,4,3,1,-,-,1,1,-,12,12,3,3,14,10,71,71,-,1,-,-,-,-,-,-,-,25,-,-,-,-,26,-
2008,TR823,Sinop,134,156,4,156,7,4,9,2,2,-,20,24,104,6,-,7,-,-,12,-,6,7,8,8,23,7,5,2,5,21,-,20,4,1,-,-,2,4,-,1,-,2,-,-,-,1,5,7,1,1,6,2,39,36,-,-,-,-,-,-,-,-,-,16,-,-,-,-,13,-
2009,TR823,Sinop,111,114,4,114,10,4,8,3,4,-,20,16,54,5,-,-,-,-,26,1,3,4,8,8,13,5,-,1,5,3,1,5,3,3,1,2,4,3,1,-,-,-,-,-,3,2,2,2,2,2,6,5,26,33,3,3,-,-,-,-,-,-,-,16,2,-,-,-,11,1
2010,TR823,Sinop,133,146,4,146,5,4,7,2,3,-,15,18,50,2,-,3,-,3,41,3,4,3,11,7,27,6,2,-,7,6,5,6,4,-,1,-,1,2,-,-,-,-,-,-,-,1,4,2,4,3,2,2,61,57,1,1,-,-,-,-,-,-,-,24,-,-,-,-,18,1
2011,TR823,Sinop,116,143,3,143,6,3,8,1,7,-,13,12,47,4,-,3,-,-,30,3,3,2,11,8,33,6,4,-,4,-,10,1,-,1,5,-,3,6,-,-,-,-,-,-,1,-,1,1,1,-,7,4,52,56,3,3,5,-,-,-,-,6,-,18,-,-,-,-,13,-
2012,TR823,Sinop,204,301,3,301,9,3,26,3,9,-,30,46,104,7,-,13,-,2,95,11,7,6,28,22,47,12,11,2,4,1,11,-,1,1,1,5,4,5,1,1,1,-,-,-,3,3,2,2,5,5,9,5,59,59,-,-,-,-,-,-,-,-,-,78,-,-,-,-,50,-
2013,TR823,Sinop,464,472,2,472,19,2,25,4,21,-,106,97,146,6,-,30,-,11,188,17,11,14,25,45,56,45,8,10,18,2,14,1,12,9,-,1,15,14,-,-,4,3,-,-,3,3,6,6,2,3,26,27,51,47,-,-,-,22,15,7,45,-,27,31,-,26,8,44,32,-
2014,TR823,Sinop,401,506,2,506,7,2,30,5,19,-,78,79,143,7,-,21,-,14,166,22,20,19,53,55,87,42,8,4,19,4,14,3,14,8,2,2,12,14,-,-,2,1,-,-,-,-,13,14,8,7,26,18,28,29,-,-,-,37,19,9,40,-,31,54,-,14,7,43,42,-
2015,TR823,Sinop,392,441,3,441,18,2,20,1,15,1,71,71,109,11,-,31,-,11,137,14,13,11,60,51,103,33,14,1,11,7,5,6,13,10,2,2,9,17,1,1,1,4,-,-,5,5,15,14,3,4,12,21,35,33,-,-,-,41,7,3,34,-,39,36,-,7,7,30,39,-
2016,TR823,Sinop,523,483,3,483,18,2,18,2,14,1,91,77,122,26,-,34,-,31,155,19,19,18,63,51,101,51,15,12,26,2,-,5,21,11,1,1,28,18,-,2,1,-,-,-,10,10,19,19,1,-,6,11,31,33,2,-,-,43,7,11,33,-,52,41,-,8,10,36,53,-
2017,TR823,Sinop,503,535,3,535,15,2,23,2,14,1,98,98,110,18,-,29,-,9,205,8,21,16,77,58,97,44,25,14,26,13,4,10,14,12,7,6,9,8,-,-,-,-,-,-,8,8,18,19,5,5,17,18,39,38,-,1,-,36,14,7,33,-,43,59,-,15,5,34,61,-
2018,TR823,Sinop,562,635,4,635,17,2,22,2,6,2,96,105,106,21,-,30,-,13,253,17,17,21,95,69,135,60,23,18,35,10,3,11,20,20,6,5,10,10,-,-,-,-,-,-,7,7,35,40,7,7,17,20,36,34,2,2,-,72,8,15,21,-,58,78,1,11,14,21,63,-
2019,TR823,Sinop,825,745,3,745,28,2,28,1,9,1,150,108,102,30,-,29,-,12,169,18,29,17,214,80,175,86,23,13,75,9,-,11,23,13,10,8,8,9,-,-,-,-,-,-,8,5,88,69,9,9,24,25,63,43,4,6,-,73,7,7,18,-,81,127,2,12,10,23,115,-
1995,TR831,Samsun,,,9,,,9,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,TR831,Samsun,,,7,,,7,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,TR831,Samsun,,,7,,,7,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,TR831,Samsun,,,7,,,7,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,TR831,Samsun,,,7,,,7,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,TR831,Samsun,,1915,7,,,7,,37,33,-,,,1624,,-,,-,,-,,,,106,,98,,,,17,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,TR831,Samsun,,2331,7,,,7,,44,57,-,,,1940,,-,,-,,-,,,,149,,119,,,,22,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,TR831,Samsun,,2302,7,,,7,,45,49,-,,,1978,,-,,-,,-,,,,89,,120,,,,21,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,TR831,Samsun,,2302,7,,,7,,41,54,-,,,1918,,-,,-,,1,,,,129,,139,,,,20,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,TR831,Samsun,,2558,7,,,7,,38,76,-,,,2094,,-,,-,,-,,,,158,,163,,,,29,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,TR831,Samsun,,1094,6,,,6,,18,28,-,,,882,,-,,-,,-,,,,84,,68,,,,14,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,TR831,Samsun,1461,1469,6,1469,60,6,49,23,32,-,164,142,1099,29,-,20,-,11,7,4,12,29,127,124,154,125,7,21,27,147,-,142,37,30,4,-,27,30,3,2,1,1,1,1,15,12,5,6,69,71,84,91,520,538,8,8,-,-,-,-,-,-,-,152,-,-,-,-,128,-
2007,TR831,Samsun,2020,2161,5,2161,53,5,74,47,9,-,181,207,1385,17,-,27,-,6,100,7,27,31,239,78,312,86,27,17,69,198,-,195,64,33,5,-,17,18,16,21,1,2,1,-,20,10,54,42,47,57,89,101,993,1013,17,12,-,-,-,-,-,-,-,174,-,-,-,-,143,-
2008,TR831,Samsun,1248,1371,5,1371,57,5,86,31,26,-,183,220,824,31,-,29,-,11,113,8,25,27,162,88,180,53,21,16,35,247,-,209,49,22,-,12,21,14,5,2,1,-,-,-,9,10,22,25,35,35,79,87,351,322,1,1,-,-,-,-,-,-,-,108,-,-,-,-,97,-
2009,TR831,Samsun,1060,1039,5,1039,43,5,35,22,23,-,160,159,481,9,-,10,-,4,108,15,21,18,144,70,179,45,7,9,35,152,47,162,25,37,7,14,14,10,2,2,1,1,-,-,6,6,22,21,17,20,44,49,242,259,2,2,-,-,-,-,-,-,-,178,1,-,-,-,195,3
2010,TR831,Samsun,938,1131,5,1131,41,5,73,11,60,-,116,130,363,16,-,23,-,10,330,20,10,16,110,106,177,67,27,11,26,76,54,80,28,25,7,7,14,29,1,2,-,2,1,-,6,5,16,16,15,17,57,42,367,374,4,5,-,-,-,-,-,-,-,119,2,-,-,-,85,1
2011,TR831,Samsun,931,1106,5,1106,36,5,75,7,41,-,67,105,380,12,-,18,-,7,281,19,7,21,89,79,198,66,21,6,38,13,72,9,19,53,4,4,40,40,1,-,1,-,-,-,8,4,14,18,19,8,72,71,278,299,2,3,131,-,-,-,-,135,-,142,-,-,-,-,110,-
2012,TR831,Samsun,1585,1844,5,1844,95,4,151,20,90,1,189,233,566,24,-,62,-,29,550,34,30,29,137,158,323,136,53,42,49,25,109,13,48,70,11,8,48,57,-,-,-,1,-,1,18,18,16,14,21,32,138,135,449,465,6,8,12,-,-,-,-,22,-,309,-,-,-,-,219,-
2013,TR831,Samsun,2928,2980,6,2980,102,5,134,21,133,1,593,529,897,53,-,112,-,51,974,76,96,88,268,349,486,305,71,47,70,34,131,34,87,58,25,32,128,129,-,-,4,3,1,1,44,54,34,34,23,23,302,335,317,313,-,-,-,159,79,49,93,-,160,245,-,99,52,92,259,-
2014,TR831,Samsun,2734,3233,6,3233,106,5,221,20,173,1,507,545,818,80,-,115,-,76,1058,97,82,82,375,421,582,301,106,42,96,62,111,39,124,81,40,42,139,153,2,3,3,1,-,-,39,39,38,37,21,20,155,178,330,311,-,-,-,166,65,51,84,-,141,332,-,71,60,85,274,-
2015,TR831,Samsun,2547,2999,6,2999,116,5,185,24,143,1,522,532,726,61,-,134,-,61,898,63,83,80,334,431,727,294,132,45,89,36,58,40,141,92,56,49,77,82,2,-,3,3,-,-,31,30,78,82,14,18,128,132,230,228,1,1,-,207,63,35,79,-,189,256,-,59,40,82,243,-
2016,TR831,Samsun,3357,3060,8,3060,163,6,155,27,128,2,528,437,778,79,-,110,-,132,1018,80,66,62,375,458,633,485,117,135,97,50,4,63,181,118,82,91,129,113,-,-,3,-,-,-,42,45,98,96,15,-,103,134,295,292,2,-,-,244,64,46,66,-,285,242,-,78,53,62,318,-
2017,TR831,Samsun,3422,3652,8,3652,120,6,154,12,99,2,553,535,700,84,-,99,-,44,1382,55,77,79,451,418,831,406,110,81,167,83,10,82,200,142,197,178,116,133,4,4,2,2,-,-,50,45,127,128,29,29,188,182,348,359,6,6,-,243,47,62,74,-,233,397,-,49,66,70,378,-
2018,TR831,Samsun,4102,4756,7,4756,115,5,180,22,98,2,695,768,764,79,-,111,-,73,1890,85,77,74,636,657,1098,444,152,93,236,98,12,87,160,144,315,265,124,131,1,1,4,4,2,2,77,65,181,177,29,27,182,182,409,410,21,18,-,308,51,96,119,-,265,547,1,65,96,114,469,8
2019,TR831,Samsun,5848,5482,5,5482,133,4,168,19,101,1,947,778,789,128,-,143,-,84,1098,84,96,91,1764,635,1329,661,136,89,361,101,21,90,229,155,450,445,146,138,2,2,1,-,2,4,98,105,272,255,42,45,220,279,469,472,44,52,-,322,72,113,157,-,449,729,-,84,132,166,810,5
1995,TR832,Tokat,,,8,,,8,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,TR832,Tokat,,,7,,,7,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,TR832,Tokat,,,7,,,7,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,TR832,Tokat,,,7,,,7,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,TR832,Tokat,,,7,,,7,,,,-,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,TR832,Tokat,,1036,7,,,7,,32,35,-,,,786,,-,,-,,-,,,,97,,76,,,,10,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,TR832,Tokat,,1304,7,,,7,,34,29,-,,,985,,-,,-,,-,,,,131,,107,,,,18,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,TR832,Tokat,,1077,7,,,7,,22,36,-,,,771,,-,,-,,-,,,,123,,106,,,,19,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,TR832,Tokat,,976,7,,,7,,24,37,-,,,657,,-,,-,,3,,,,148,,89,,,,18,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,TR832,Tokat,,868,7,,,7,,25,22,-,,,625,,-,,-,,1,,,,100,,84,,,,11,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,TR832,Tokat,,402,5,,,5,,16,3,-,,,283,,-,,-,,3,,,,49,,46,,,,2,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,TR832,Tokat,695,710,5,710,24,5,23,22,15,-,85,73,495,9,-,10,-,7,8,4,5,21,65,39,91,32,10,10,14,35,-,39,12,12,-,-,11,10,2,5,2,2,1,4,6,7,1,1,58,47,35,37,296,303,6,4,-,-,-,-,-,-,-,56,-,-,-,-,61,-
2007,TR832,Tokat,1077,1160,5,1160,34,5,24,14,13,-,89,96,788,13,-,13,-,2,41,3,14,20,120,41,165,33,9,2,19,37,-,29,9,4,-,1,13,16,4,3,5,-,-,-,2,-,34,32,82,78,20,24,641,664,11,4,-,-,-,-,-,-,-,73,-,-,-,-,58,-
2008,TR832,Tokat,663,688,4,688,24,4,25,7,12,-,78,92,415,9,-,8,-,3,43,2,11,18,88,45,102,39,5,4,21,63,-,47,2,3,-,1,10,14,4,5,2,5,-,-,-,4,18,19,15,28,15,15,297,300,-,3,-,-,-,-,-,-,-,58,-,-,-,-,60,-
2009,TR832,Tokat,539,555,4,555,12,4,13,29,18,-,48,51,278,4,-,4,-,1,50,2,18,16,58,23,77,23,-,1,24,28,21,25,1,6,-,-,10,9,-,-,-,1,-,-,2,2,7,4,31,28,16,11,266,278,7,7,-,-,-,-,-,-,-,69,1,-,-,-,67,2
2010,TR832,Tokat,589,632,4,632,21,4,18,1,21,-,55,64,202,7,-,13,-,4,153,1,11,12,72,37,133,20,2,6,31,13,19,24,1,2,-,-,6,10,-,-,-,-,-,-,1,-,-,2,20,18,17,11,364,368,6,3,-,-,-,-,-,-,-,46,1,-,-,-,37,-
2011,TR832,Tokat,588,643,4,643,14,4,20,11,32,-,52,60,192,6,-,5,-,-,148,12,7,7,60,33,152,21,4,10,15,4,33,2,-,3,-,-,12,14,-,-,-,-,-,-,1,1,4,2,24,20,16,8,380,381,3,5,11,-,-,-,-,14,-,46,-,-,-,-,29,-
2012,TR832,Tokat,795,946,4,946,21,3,38,12,42,1,98,128,274,14,-,29,-,10,265,5,19,20,96,65,200,56,9,17,36,11,21,9,11,9,-,-,16,24,-,-,5,-,1,1,5,5,9,10,28,30,40,25,364,367,-,1,1,-,-,-,-,2,-,149,-,-,-,-,89,-
2013,TR832,Tokat,1374,1361,3,1361,37,3,36,10,74,-,291,265,366,28,-,36,-,13,397,28,47,44,123,122,298,96,21,14,59,8,34,11,11,11,4,2,43,39,1,1,4,3,2,-,19,21,21,19,34,43,84,102,291,294,-,-,-,69,36,24,35,-,70,126,-,44,22,36,127,-
2014,TR832,Tokat,1043,1226,3,1226,44,3,54,3,52,-,198,203,289,21,-,49,-,29,378,29,32,30,138,155,280,97,52,16,51,14,35,11,16,16,9,8,40,51,-,-,3,4,5,3,10,9,34,32,7,6,37,33,194,184,-,-,-,59,26,9,48,-,55,144,-,23,14,49,107,-
2015,TR832,Tokat,959,1104,3,1104,38,3,63,3,38,-,178,184,267,28,-,54,-,17,284,19,26,25,148,137,298,105,35,12,48,15,18,11,37,15,3,3,38,37,-,-,9,6,-,3,15,15,36,39,5,6,22,23,125,115,-,-,-,83,15,10,65,-,69,117,-,14,12,66,113,-
2016,TR832,Tokat,1284,1203,3,1203,53,3,53,9,57,-,213,161,261,25,-,52,-,38,355,26,26,23,156,139,315,151,47,51,49,32,1,31,48,26,3,4,47,42,-,1,1,-,1,-,25,25,44,41,12,-,36,47,141,142,2,-,-,111,9,6,50,-,122,140,-,11,7,46,176,-
2017,TR832,Tokat,1034,1104,3,1104,38,3,57,2,31,-,139,129,226,38,-,43,-,31,367,32,37,33,130,133,261,119,31,18,82,18,5,18,42,32,7,5,21,27,-,-,2,-,-,-,22,23,39,37,10,9,37,37,130,129,-,-,-,58,17,12,59,-,61,169,-,15,11,57,156,-
2018,TR832,Tokat,1238,1407,4,1407,26,3,62,6,43,1,154,158,202,29,-,47,-,30,498,35,35,38,191,154,364,133,42,25,100,30,3,29,39,36,17,13,39,46,1,1,-,-,-,-,38,38,91,92,11,10,42,47,112,111,9,9,-,68,19,32,67,-,63,249,-,20,34,64,198,2
2019,TR832,Tokat,1555,1525,3,1525,42,3,54,6,29,-,260,247,205,33,-,39,-,25,301,27,45,38,444,159,359,149,44,40,174,32,7,30,43,29,21,22,37,38,1,1,2,3,1,1,38,40,132,119,17,20,36,44,99,89,15,14,-,104,18,24,55,-,104,264,-,27,38,55,264,1
1995,TR833,Çorum,,,10,,,8,,,,-,,,,,2,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,TR833,Çorum,,,10,,,8,,,,-,,,,,2,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,TR833,Çorum,,,10,,,8,,,,2,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,TR833,Çorum,,,10,,,8,,,,2,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,TR833,Çorum,,,10,,,8,,,,2,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,TR833,Çorum,,992,10,,,8,,23,22,2,,,818,,-,,-,,-,,,,72,,42,,,,15,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,TR833,Çorum,,1287,10,,,8,,33,30,2,,,1050,,-,,-,,-,,,,99,,62,,,,13,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,TR833,Çorum,,1032,8,,,6,,27,16,2,,,827,,-,,-,,-,,,,85,,59,,,,18,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,TR833,Çorum,,1073,7,,,5,,36,17,2,,,797,,-,,-,,-,,,,124,,84,,,,15,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,TR833,Çorum,,861,6,,,4,,29,11,2,,,655,,-,,-,,2,,,,72,,82,,,,10,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,TR833,Çorum,,392,6,,,4,,20,7,2,,,291,,-,,-,,1,,,,37,,27,,,,9,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,TR833,Çorum,660,609,7,609,23,5,8,10,9,2,52,52,395,5,-,10,-,6,6,1,2,9,74,36,95,38,1,7,20,43,-,46,6,5,-,-,4,3,-,-,-,-,-,-,2,2,13,8,25,27,25,31,332,328,6,8,-,-,-,-,-,-,-,46,-,-,-,-,59,-
